,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
1988,2008-04-15,910.0,1030.0,STA 644+51.5,1029.4645,1064.1,34.62699999999995,15,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.09999999999999964,1,1,0,0,0,-1,-1,-6.529000000000001,validate
1989,2008-04-16,910.0,1030.0,STA 644+51.5,1029.465,1064.1,34.62699999999995,16,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.6000000000000005,1,1,0,0,0,-1,-1,-5.961000000000001,validate
1990,2008-04-17,910.0,1030.0,STA 644+51.5,1029.465,1064.1,34.62699999999995,17,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.20000000000000018,1,1,0,0,0,-1,-1,-5.592000000000002,validate
1991,2008-04-19,910.0,1030.0,STA 644+51.5,1029.465,1068.648,39.174999999999955,19,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.40000000000000036,1,1,0,0,0,-1,-1,-6.657000000000002,validate
1992,2008-04-21,910.0,1030.0,STA 644+51.5,1029.465,1071.0,41.527000000000044,21,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-8.266000000000012,validate
1993,2008-05-08,910.0,1030.0,STA 644+51.5,1029.464,1094.257,64.7840000000001,38,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.20000000000000018,1,1,0,0,0,-1,-1,-6.113999999999999,validate
1994,2008-05-15,910.0,1030.0,STA 644+51.5,1029.464,1119.317,89.84400000000005,45,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-9.541000000000004,validate
1995,2008-04-03,921.0,1042.0,STA 644+40.5,1040.237,1041.6405,1.4034999999998945,0,-0.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-12.100000000000001,1,1,0,0,0,-1,-1,-0.26999999999999963,validate
1996,2008-04-04,921.0,1042.0,STA 644+40.5,1040.236,1045.192,4.954999999999927,1,-3.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-8.600000000000001,1,1,0,0,0,-1,-1,-3.263499999999997,validate
1997,2008-04-07,921.0,1042.0,STA 644+40.5,1040.236,1050.289,10.051999999999907,4,-6.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.4,1,1,0,0,0,-1,-1,-6.203999999999992,validate
1998,2008-04-08,921.0,1042.0,STA 644+40.5,1040.234,1053.539,13.301999999999907,5,-7.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.9,1,1,0,0,0,-1,-1,-5.9999999999999964,validate
1999,2008-04-09,921.0,1042.0,STA 644+40.5,1040.233,1058.773,18.53599999999983,6,-6.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.700000000000001,1,1,0,0,0,-1,-1,-7.80500000000001,validate
2000,2008-04-10,921.0,1042.0,STA 644+40.5,1040.234,1062.738,22.500999999999976,7,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-6.000000000000001,1,1,0,0,0,-1,-1,-5.535500000000001,validate
2001,2008-04-11,921.0,1042.0,STA 644+40.5,1040.236,1064.1,23.86299999999983,8,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.500000000000001,1,1,0,0,0,-1,-1,-7.713499999999995,validate
2002,2008-04-12,921.0,1042.0,STA 644+40.5,1040.229,1064.1,23.86299999999983,9,-8.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.300000000000001,1,1,0,0,0,-1,-1,-8.1455,validate
2003,2008-04-14,921.0,1042.0,STA 644+40.5,1040.231,1064.1,23.86299999999983,11,-7.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.1000000000000005,1,1,0,0,0,-1,-1,-8.215000000000005,validate
2004,2008-04-15,921.0,1042.0,STA 644+40.5,1040.234,1064.1,23.86299999999983,12,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.500000000000001,1,1,0,0,0,-1,-1,-8.196999999999992,validate
2005,2008-04-16,921.0,1042.0,STA 644+40.5,1040.2325,1064.1,23.86299999999983,13,-9.25,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.0500000000000007,1,1,0,0,0,-1,-1,-9.089499999999997,validate
2006,2008-04-17,921.0,1042.0,STA 644+40.5,1040.235,1064.1,23.86299999999983,14,-8.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.6000000000000014,1,1,0,0,0,-1,-1,-8.783500000000009,validate
2007,2008-04-18,921.0,1042.0,STA 644+40.5,1040.226,1066.008,25.770999999999958,15,-11.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.3000000000000007,1,1,0,0,0,-1,-1,-9.818000000000003,validate
2008,2008-04-19,921.0,1042.0,STA 644+40.5,1040.227,1068.645,28.4079999999999,16,-11.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0,1,1,0,0,0,-1,-1,-10.507499999999988,validate
2009,2008-04-21,921.0,1042.0,STA 644+40.5,1040.226,1071.055,30.817999999999984,18,-11.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-10.55749999999999,validate
2010,2008-04-22,921.0,1042.0,STA 644+40.5,1040.225,1075.353,35.115999999999985,19,-12.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.09999999999999964,1,1,0,0,0,-1,-1,-10.251999999999986,validate
2011,2008-04-23,921.0,1042.0,STA 644+40.5,1040.225,1079.767,39.52999999999997,20,-12.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000107,1,1,0,0,0,-1,-1,-9.883000000000012,validate
2012,2008-04-24,921.0,1042.0,STA 644+40.5,1040.225,1084.96,44.722999999999956,21,-12.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.29999999999999893,1,1,0,0,0,-1,-1,-12.254999999999997,validate
2013,2008-05-07,921.0,1042.0,STA 644+40.5,1040.225,1091.568,51.330999999999904,34,-11.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-11.243999999999982,validate
2017,2008-04-07,930.0,1050.0,STA 644+31.5,1049.397,1050.283,0.8859999999999673,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-7.0,1,1,0,0,0,-1,-1,0.0,validate
2018,2008-04-08,930.0,1050.0,STA 644+31.5,1049.3984999999998,1053.5495,4.1525000000001455,1,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.7,1,1,0,0,0,-1,-1,-2.986500000000003,validate
2019,2008-04-09,930.0,1050.0,STA 644+31.5,1049.398,1058.763,9.365999999999985,2,-2.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.3,1,1,0,0,0,-1,-1,-3.3674999999999953,validate
2020,2008-04-10,930.0,1050.0,STA 644+31.5,1049.397,1062.737,13.340000000000146,3,-2.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.6,1,1,0,0,0,-1,-1,-4.464999999999994,validate
2021,2008-04-11,930.0,1050.0,STA 644+31.5,1049.397,1064.1,14.702999999999975,4,-2.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.3,1,1,0,0,0,-1,-1,-3.7549999999999972,validate
2022,2008-04-12,930.0,1050.0,STA 644+31.5,1049.397,1064.1,14.702999999999975,5,-3.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.6,1,1,0,0,0,-1,-1,-3.6689999999999965,validate
2023,2008-04-14,930.0,1050.0,STA 644+31.5,1049.398,1064.1,14.702999999999975,7,-3.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.5,1,1,0,0,0,-1,-1,-4.370500000000002,validate
2024,2008-04-15,930.0,1050.0,STA 644+31.5,1049.398,1064.1,14.702999999999975,8,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.2,1,1,0,0,0,-1,-1,-5.042000000000004,validate
2025,2008-04-16,930.0,1050.0,STA 644+31.5,1049.397,1064.1,14.702999999999975,9,-5.65,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.3499999999999996,1,1,0,0,0,-1,-1,-6.267499999999995,validate
2026,2008-04-17,930.0,1050.0,STA 644+31.5,1049.398,1064.1,14.702999999999975,10,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.0,1,1,0,0,0,-1,-1,-5.716999999999997,validate
2027,2008-04-18,930.0,1050.0,STA 644+31.5,1049.398,1066.016,16.619000000000142,11,-8.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.0999999999999996,1,1,0,0,0,-1,-1,-9.220000000000011,validate
2028,2008-04-19,930.0,1050.0,STA 644+31.5,1049.398,1068.641,19.244000000000142,12,-8.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.6999999999999993,1,1,0,0,0,-1,-1,-8.090000000000009,validate
2029,2008-04-21,930.0,1050.0,STA 644+31.5,1049.397,1071.048,21.651000000000067,14,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7999999999999998,1,1,0,0,0,-1,-1,-8.685499999999998,validate
2031,2008-04-23,930.0,1050.0,STA 644+31.5,1049.396,1079.803,30.406000000000176,16,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.09999999999999964,1,1,0,0,0,-1,-1,-7.659000000000007,validate
2032,2008-04-24,930.0,1050.0,STA 644+31.5,1049.397,1084.953,35.55600000000004,17,-6.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,-7.827999999999998,validate
2033,2008-05-07,930.0,1050.0,STA 644+31.5,1049.3964999999998,1091.501,42.10400000000004,30,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.2999999999999998,1,1,0,0,0,-1,-1,-7.833000000000007,validate
2034,2008-05-08,930.0,1050.0,STA 644+31.5,1049.398,1093.32,43.923,31,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.9000000000000004,1,1,0,0,0,-1,-1,-6.423000000000009,validate
2035,2008-05-09,930.0,1050.0,STA 644+31.5,1049.398,1099.09,49.692999999999984,32,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7000000000000002,1,1,0,0,0,-1,-1,-8.99299999999999,validate
2036,2008-05-12,930.0,1050.0,STA 644+31.5,1049.399,1104.87,55.472999999999956,35,-6.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.40000000000000036,1,1,0,0,0,-1,-1,-6.994000000000005,validate
2040,2008-04-18,944.0,1066.0,STA 644+15.85,1065.631,1066.01,0.3789999999999054,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.8,1,1,0,0,0,-1,-1,0.0,validate
2041,2008-04-19,944.0,1066.0,STA 644+15.85,1065.631,1068.636,3.0049999999998818,1,-1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5999999999999999,1,1,0,0,0,-1,-1,-1.9209999999999983,validate
2042,2008-04-21,944.0,1066.0,STA 644+15.85,1065.6315,1071.0115,5.380499999999984,3,0.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.3,1,1,0,0,0,-1,-1,-1.0405,validate
2043,2008-04-22,944.0,1066.0,STA 644+15.85,1065.634,1075.337,9.705999999999904,4,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7999999999999998,1,1,0,0,0,-1,-1,-4.1514999999999995,validate
2044,2008-04-23,944.0,1066.0,STA 644+15.85,1065.631,1079.82,14.18899999999985,5,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.6999999999999997,1,1,0,0,0,-1,-1,-4.425,validate
2045,2008-04-24,944.0,1066.0,STA 644+15.85,1065.631,1084.947,19.315999999999804,6,-2.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.09999999999999964,1,1,0,0,0,-1,-1,-5.331,validate
2046,2008-05-07,944.0,1066.0,STA 644+15.85,1065.63,1091.502,25.870999999999867,19,-1.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.4,1,1,0,0,0,-1,-1,-3.6144999999999947,validate
2047,2008-05-08,944.0,1066.0,STA 644+15.85,1065.632,1093.313,27.682000000000016,20,-1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6999999999999997,1,1,0,0,0,-1,-1,-2.7395,validate
2048,2008-05-09,944.0,1066.0,STA 644+15.85,1065.632,1099.08,33.44899999999984,21,-1.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7999999999999998,1,1,0,0,0,-1,-1,-3.4099999999999993,validate
2049,2008-05-10,944.0,1066.0,STA 644+15.85,1065.631,1102.282,36.65099999999984,22,-1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5999999999999999,1,1,0,0,0,-1,-1,-3.720999999999999,validate
2050,2008-05-12,944.0,1066.0,STA 644+15.85,1065.631,1105.147,39.51599999999985,24,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-5.265000000000007,validate
2051,2008-05-13,944.0,1066.0,STA 644+15.85,1065.631,1110.083,44.452,25,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-4.005000000000003,validate
2052,2008-05-14,944.0,1066.0,STA 644+15.85,1065.631,1114.683,49.05199999999991,26,-2.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.10000000000000009,1,1,0,0,0,-1,-1,-4.696999999999994,validate
2053,2008-05-17,944.0,1066.0,STA 644+15.85,1065.633,1123.598,57.96699999999987,29,-2.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3999999999999999,1,1,0,0,0,-1,-1,-8.146999999999991,validate
2057,2008-07-15,944.0,1066.0,STA 644+15.85,1065.635,1163.3,97.66899999999987,88,-2.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-5.5770000000000035,validate
2058,2008-05-08,967.0,1093.0,STA 643+88.6,1092.427,1093.9535,1.5265000000001692,0,-0.35,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.25,1,1,0,0,0,-1,-1,-0.25350000000000034,validate
2059,2008-05-09,967.0,1093.0,STA 643+88.6,1092.424,1099.073,6.6460000000001855,1,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6,1,1,0,0,0,-1,-1,-2.3080000000000003,validate
2060,2008-05-10,967.0,1093.0,STA 643+88.6,1092.423,1102.284,9.857000000000198,2,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6,1,1,0,0,0,-1,-1,-2.9369999999999994,validate
2061,2008-05-12,967.0,1093.0,STA 643+88.6,1092.423,1105.14,12.713000000000193,4,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.49999999999999956,1,1,0,0,0,-1,-1,-4.152500000000004,validate
2062,2008-05-13,967.0,1093.0,STA 643+88.6,1092.423,1110.077,17.65000000000009,5,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.49999999999999956,1,1,0,0,0,-1,-1,-5.348000000000008,validate
2063,2008-05-14,967.0,1093.0,STA 643+88.6,1092.423,1114.65,22.223000000000184,6,-4.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.8000000000000003,1,1,0,0,0,-1,-1,-3.9479999999999955,validate
2064,2008-05-15,967.0,1093.0,STA 643+88.6,1092.423,1119.76,27.333000000000084,7,-4.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.3999999999999999,1,1,0,0,0,-1,-1,-4.4205,validate
2065,2008-05-17,967.0,1093.0,STA 643+88.6,1092.423,1123.58,31.15300000000002,9,-4.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.6999999999999997,1,1,0,0,0,-1,-1,-4.350000000000003,validate
2066,2008-05-19,967.0,1093.0,STA 643+88.6,1092.423,1126.847,34.42000000000007,11,-4.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.6999999999999997,1,1,0,0,0,-1,-1,-3.8600000000000048,validate
2067,2008-05-20,967.0,1093.0,STA 643+88.6,1092.423,1130.323,37.896000000000186,12,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.6,1,1,0,0,0,-1,-1,-6.505000000000003,validate
2068,2008-05-21,967.0,1093.0,STA 643+88.6,1092.422,1134.756,42.32900000000018,13,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.4,1,1,0,0,0,-1,-1,-4.881999999999999,validate
2069,2008-05-23,967.0,1093.0,STA 643+88.6,1092.423,1139.0,46.57300000000009,15,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.8999999999999999,1,1,0,0,0,-1,-1,-4.6365000000000025,validate
