,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
3641,2015-02-28,1050.0,1073.0,SP 5539+9.000,1072.859,1113.806,40.94600000000014,9,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,2,0,0,0,1,-1,-1,-0.48500000000000015,validate
3642,2015-03-02,1050.0,1073.0,SP 5539+9.000,1072.86,1118.904,46.044000000000096,11,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,2,0,0,0,1,-1,-1,-0.2639999999999998,validate
3643,2015-03-04,1050.0,1073.0,SP 5539+9.000,1072.86,1130.504,57.644000000000005,13,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,-0.10299999999999994,validate
3646,2015-02-25,1070.0,1093.0,SP 5537+9.000,1093.623,1096.9565,3.333499999999958,1,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,2,0,0,0,1,-1,-1,-1.7520000000000004,validate
3647,2015-02-26,1070.0,1093.0,SP 5537+9.000,1093.791,1102.9940000000001,9.371000000000095,2,-3.3499999999999996,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.050000000000000266,2,0,0,0,1,-1,-1,-0.4324999999999999,validate
3648,2015-02-27,1070.0,1093.0,SP 5537+9.000,1093.791,1108.2,14.576999999999998,3,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-0.5619999999999993,validate
3649,2015-02-28,1070.0,1093.0,SP 5537+9.000,1093.791,1113.675,20.051999999999907,4,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,2,0,0,0,1,-1,-1,-0.6405333333333337,validate
3650,2015-03-02,1070.0,1093.0,SP 5537+9.000,1093.791,1118.867,25.243999999999915,6,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,2,0,0,0,1,-1,-1,-0.5361999999999996,validate
3651,2015-03-04,1070.0,1093.0,SP 5537+9.000,1093.791,1130.779,37.15599999999995,8,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,2,0,0,0,1,-1,-1,-0.6220000000000008,validate
3652,2015-03-06,1070.0,1093.0,SP 5537+9.000,1093.791,1137.4,43.777000000000044,10,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-0.3180000000000002,validate
3653,2015-03-08,1070.0,1093.0,SP 5537+9.000,1093.791,1137.4,43.777000000000044,12,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,2,0,0,0,1,-1,-1,-0.34899999999999964,validate
3654,2015-03-10,1070.0,1093.0,SP 5537+9.000,1093.792,1146.154,52.53099999999995,14,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,2,0,0,0,1,-1,-1,-0.15866666666666637,validate
3655,2015-03-12,1070.0,1093.0,SP 5537+9.000,1093.791,1158.217,64.59400000000005,16,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,2,0,0,0,1,-1,-1,-0.12299999999999986,validate
3656,2015-03-16,1070.0,1093.0,SP 5537+9.000,1093.787,1171.321,77.69799999999987,20,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,0.010000000000000004,validate
3657,2015-02-28,1090.0,1113.0,SP 5535+9.000,1112.655,1114.1205,1.46550000000002,0,-0.35,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.9499999999999997,2,0,0,0,1,-1,-1,-3.0140999999999973,validate
3658,2015-03-02,1090.0,1113.0,SP 5535+9.000,1112.715,1117.7145,5.059500000000071,2,-2.25,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0499999999999998,2,0,0,0,1,-1,-1,-1.5194999999999996,validate
3659,2015-03-03,1090.0,1113.0,SP 5535+9.000,1112.715,1125.508,12.853000000000065,3,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,2,0,0,0,1,-1,-1,-0.6599999999999997,validate
3660,2015-03-04,1090.0,1113.0,SP 5535+9.000,1112.715,1130.529,17.874000000000024,4,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,2,0,0,0,1,-1,-1,-0.8300000000000003,validate
3661,2015-03-05,1090.0,1113.0,SP 5535+9.000,1112.596,1135.238,22.583000000000084,5,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1999999999999997,2,0,0,0,1,-1,-1,-1.1620000000000013,validate
3662,2015-03-06,1090.0,1113.0,SP 5535+9.000,1112.715,1137.4,24.74500000000012,6,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,2,0,0,0,1,-1,-1,-1.1253333333333349,validate
3663,2015-03-07,1090.0,1113.0,SP 5535+9.000,1112.714,1137.4,24.74500000000012,7,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,2,0,0,0,1,-1,-1,-1.084,validate
3665,2015-03-11,1090.0,1113.0,SP 5535+9.000,1112.71,1152.213,39.55799999999999,11,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,2,0,0,0,1,-1,-1,-0.42599999999999993,validate
3666,2015-03-13,1090.0,1113.0,SP 5535+9.000,1112.71,1164.129,51.47399999999993,13,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-0.3190000000000003,validate
3670,2015-03-05,1110.0,1133.0,SP 5533+9.000,1132.841,1135.821,2.980000000000018,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5,2,0,0,0,1,-1,-1,-2.941125,validate
3671,2015-03-06,1110.0,1133.0,SP 5533+9.000,1132.841,1137.4,4.5590000000001965,1,-1.15,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.35,2,0,0,0,1,-1,-1,-1.4794999999999985,validate
3672,2015-03-07,1110.0,1133.0,SP 5533+9.000,1132.841,1137.4,4.5590000000001965,2,-1.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2,2,0,0,0,1,-1,-1,-1.4890000000000005,validate
3673,2015-03-09,1110.0,1133.0,SP 5533+9.000,1132.841,1138.819,5.9780000000000655,4,-1.95,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.55,2,0,0,0,1,-1,-1,-1.0419999999999994,validate
3674,2015-03-10,1110.0,1133.0,SP 5533+9.000,1132.841,1146.133,13.292000000000144,5,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-0.6119999999999994,validate
3675,2015-03-11,1110.0,1133.0,SP 5533+9.000,1132.836,1152.254,19.41300000000001,6,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,-0.30700000000000005,validate
3676,2015-03-12,1110.0,1133.0,SP 5533+9.000,1132.836,1158.55,25.70900000000006,7,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,2,0,0,0,1,-1,-1,-0.5206,validate
3677,2015-03-14,1110.0,1133.0,SP 5533+9.000,1132.836,1168.717,35.876000000000204,9,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,-0.3608285714285714,validate
3678,2015-03-16,1110.0,1133.0,SP 5533+9.000,1132.836,1171.304,38.46300000000019,11,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,2,0,0,0,1,-1,-1,-0.13900000000000015,validate
3679,2015-03-18,1110.0,1133.0,SP 5533+9.000,1132.836,1181.897,49.05600000000004,13,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,2,0,0,0,1,-1,-1,0.23499999999999976,validate
3680,2015-03-20,1110.0,1133.0,SP 5533+9.000,1132.836,1191.096,58.25500000000011,15,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,2,0,0,0,1,-1,-1,0.11899999999999988,validate
3681,2015-03-23,1110.0,1133.0,SP 5533+9.000,1132.836,1195.675,62.83400000000006,18,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,2,0,0,0,1,-1,-1,0.2479999999999998,validate
3682,2015-03-30,1110.0,1133.0,SP 5533+9.000,1132.836,1210.849,78.00800000000004,25,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,2,0,0,0,1,-1,-1,0.18700000000000025,validate
3683,2015-04-06,1110.0,1133.0,SP 5533+9.000,1132.836,1220.9,88.0590000000002,32,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,2,0,0,0,1,-1,-1,-0.000999999999999992,validate
3684,2015-04-13,1110.0,1133.0,SP 5533+9.000,1132.836,1224.907,92.06600000000003,39,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.7000000000000002,2,0,0,0,1,-1,-1,0.010000000000000009,validate
3685,2015-04-20,1110.0,1133.0,SP 5533+9.000,1132.836,1226.9,94.0590000000002,46,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,2,0,0,0,1,-1,-1,-0.0029999999999999983,validate
3686,2015-05-04,1110.0,1133.0,SP 5533+9.000,1132.836,1226.9,94.0590000000002,60,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,2,0,0,0,1,-1,-1,-0.0029999999999999983,validate
3687,2015-05-18,1110.0,1133.0,SP 5533+9.000,1132.836,1226.9,94.0590000000002,74,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,2,0,0,0,1,-1,-1,0.0,validate
3688,2015-06-01,1110.0,1133.0,SP 5533+9.000,1132.836,1226.9,94.0590000000002,88,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,0.0,validate
3689,2015-03-11,1129.0,1152.0,SP 5532+0.000,1151.571,1152.15,0.5790000000001783,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.4,2,0,0,0,1,-1,-1,-3.842195238095238,validate
3690,2015-03-12,1129.0,1152.0,SP 5532+0.000,575.9135,1157.173,5.602000000000089,1,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8000000000000003,2,0,0,0,1,-1,-1,-2.5105000000000017,validate
3691,2015-03-13,1129.0,1152.0,SP 5532+0.000,1151.827,1164.192,12.621000000000095,2,-4.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1000000000000005,2,0,0,0,1,-1,-1,-0.8514999999999996,validate
3692,2015-03-14,1129.0,1152.0,SP 5532+0.000,1151.827,1168.731,17.160000000000082,3,-4.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8000000000000007,2,0,0,0,1,-1,-1,-0.38350000000000006,validate
3693,2015-03-15,1129.0,1152.0,SP 5532+0.000,1151.827,1170.4,18.82900000000018,4,-4.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000005,2,0,0,0,1,-1,-1,-0.5300000000000008,validate
3694,2015-03-16,1129.0,1152.0,SP 5532+0.000,1151.827,1171.592,20.021000000000186,5,-5.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000053,2,0,0,0,1,-1,-1,-0.6790000000000006,validate
3695,2015-03-17,1129.0,1152.0,SP 5532+0.000,1151.827,1178.626,27.055000000000064,6,-5.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3000000000000007,2,0,0,0,1,-1,-1,-0.3090000000000004,validate
3696,2015-03-18,1129.0,1152.0,SP 5532+0.000,1151.827,1183.806,32.23500000000013,7,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,2,0,0,0,1,-1,-1,-0.029600000000000053,validate
3697,2015-03-20,1129.0,1152.0,SP 5532+0.000,1151.827,1191.623,40.052000000000135,9,-5.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3000000000000007,2,0,0,0,1,-1,-1,-0.35200000000000037,validate
3698,2015-03-22,1129.0,1152.0,SP 5532+0.000,1151.827,1195.4,43.82900000000018,11,-5.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,2,0,0,0,1,-1,-1,0.171,validate
3699,2015-03-24,1129.0,1152.0,SP 5532+0.000,1151.827,1202.313,50.74200000000019,13,-5.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000053,2,0,0,0,1,-1,-1,-0.13900000000000037,validate
3700,2015-03-26,1129.0,1152.0,SP 5532+0.000,1151.827,1209.23,57.659000000000106,15,-5.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,0.05300000000000007,validate
3701,2015-03-28,1129.0,1152.0,SP 5532+0.000,1151.827,1210.9,59.32900000000018,17,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,2,0,0,0,1,-1,-1,0.03545861999999974,validate
3702,2015-03-30,1129.0,1152.0,SP 5532+0.000,1151.827,1211.693,60.12200000000007,19,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,2,0,0,0,1,-1,-1,0.06781321666666644,validate
3703,2015-04-06,1129.0,1152.0,SP 5532+0.000,1151.827,1220.9,69.32900000000018,26,-5.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,2,0,0,0,1,-1,-1,-0.1424999999999999,validate
3704,2015-04-13,1129.0,1152.0,SP 5532+0.000,1151.827,1225.64,74.06900000000019,33,-5.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.1999999999999993,2,0,0,0,1,-1,-1,0.12400000000000004,validate
3705,2015-04-20,1129.0,1152.0,SP 5532+0.000,1151.827,1226.9,75.32900000000018,40,-5.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.1999999999999993,2,0,0,0,1,-1,-1,0.010000000000000056,validate
3706,2015-04-27,1129.0,1152.0,SP 5532+0.000,1151.827,1226.9,75.32900000000018,47,-5.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.09999999999999964,2,0,0,0,1,-1,-1,0.009000000000000053,validate
3707,2015-05-11,1129.0,1152.0,SP 5532+0.000,1151.827,1226.9,75.32900000000018,61,-5.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.1999999999999993,2,0,0,0,1,-1,-1,0.009000000000000046,validate
3708,2015-05-25,1129.0,1152.0,SP 5532+0.000,1151.827,1226.9,75.32900000000018,75,-5.2,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,-0.20000000000000018,2,0,0,0,1,-1,-1,-0.19899999999999995,validate
3709,2015-06-08,1129.0,1152.0,SP 5532+0.000,1151.827,1226.9,75.32900000000018,89,-5.4,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,2,0,0,0,1,-1,-1,-0.09449999999999989,validate
3710,2015-03-16,1150.0,1173.0,SP 5529+9.000,1172.717,1173.371,0.6539999999999964,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-9.2,2,0,0,0,1,-1,-1,-4.940273310023312,validate
3711,2015-03-17,1150.0,1173.0,SP 5529+9.000,1172.717,1177.7975000000001,5.080500000000029,1,-0.45,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-8.75,2,0,0,0,1,-1,-1,-6.2624999999999975,validate
3712,2015-03-18,1150.0,1173.0,SP 5529+9.000,1174.8495,1182.6950000000002,9.978000000000065,2,-0.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-8.6,2,0,0,0,1,-1,-1,-6.567333333333341,validate
3713,2015-03-19,1150.0,1173.0,SP 5529+9.000,1172.724,1188.494,15.776999999999816,3,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-7.299999999999999,2,0,0,0,1,-1,-1,-3.932466666666666,validate
3714,2015-03-20,1150.0,1173.0,SP 5529+9.000,1172.724,1192.052,19.33499999999981,4,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-6.499999999999999,2,0,0,0,1,-1,-1,-4.630999999999998,validate
3715,2015-03-21,1150.0,1173.0,SP 5529+9.000,1172.725,1194.317,21.59999999999991,5,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.8999999999999995,2,0,0,0,1,-1,-1,-3.8619999999999983,validate
3716,2015-03-23,1150.0,1173.0,SP 5529+9.000,1172.724,1195.519,22.801999999999907,7,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.6,2,0,0,0,1,-1,-1,-4.035000000000006,validate
3717,2015-03-24,1150.0,1173.0,SP 5529+9.000,1176.99,1201.653,28.935999999999922,8,-4.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.1,2,0,0,0,1,-1,-1,-3.1590000000000003,validate
3718,2015-03-25,1150.0,1173.0,SP 5529+9.000,1172.725,1204.46,31.742999999999938,9,-4.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.499999999999999,2,0,0,0,1,-1,-1,-2.7070000000000003,validate
3719,2015-03-26,1150.0,1173.0,SP 5529+9.000,1172.724,1208.2939999999999,35.57699999999977,10,-4.85,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.35,2,0,0,0,1,-1,-1,-2.9741000000000004,validate
3720,2015-03-27,1150.0,1173.0,SP 5529+9.000,1172.724,1210.9,38.18299999999999,11,-6.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8999999999999995,2,0,0,0,1,-1,-1,-2.0745246800000023,validate
3721,2015-03-28,1150.0,1173.0,SP 5529+9.000,1172.723,1210.9,38.18299999999999,12,-6.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.299999999999999,2,0,0,0,1,-1,-1,-2.3450000000000033,validate
3722,2015-03-30,1150.0,1173.0,SP 5529+9.000,1172.723,1211.974,39.256999999999834,14,-8.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,2,0,0,0,1,-1,-1,-1.1839999999999995,validate
3723,2015-03-31,1150.0,1173.0,SP 5529+9.000,1172.723,1213.936,41.218999999999824,15,-8.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999986,2,0,0,0,1,-1,-1,-0.7049999999999998,validate
3724,2015-04-01,1150.0,1173.0,SP 5529+9.000,1172.717,1215.943,43.225999999999885,16,-8.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,2,0,0,0,1,-1,-1,-0.24804936000000008,validate
3725,2015-04-02,1150.0,1173.0,SP 5529+9.000,1172.723,1218.675,45.957999999999856,17,-8.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999986,2,0,0,0,1,-1,-1,-0.19404935999999984,validate
