,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
1798,2014-06-16,276.0,276.0,SP 56+196.000,276.081,282.0,5.918999999999983,2,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5,1,0,0,0,1,-1,-1,-0.6440523809523809,train
1799,2014-06-17,276.0,276.0,SP 56+196.000,276.081,282.0,5.918999999999983,3,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1,1,0,0,0,1,-1,-1,-1.0027476190476197,train
1800,2014-06-18,276.0,276.0,SP 56+196.000,276.081,282.473,6.391999999999996,4,-1.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.3,1,0,0,0,1,-1,-1,-1.2492928571428572,train
1801,2014-06-19,276.0,276.0,SP 56+196.000,276.081,284.46,8.378999999999962,5,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1,1,0,0,0,1,-1,-1,-1.7429619047619045,train
1802,2014-06-20,276.0,276.0,SP 56+196.000,276.081,289.004,12.923000000000002,6,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-1.8752000000000009,train
1803,2014-06-21,276.0,276.0,SP 56+196.000,276.081,293.448,17.366999999999962,7,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,1,0,0,0,1,-1,-1,-2.1055325396825406,train
1804,2014-06-23,276.0,276.0,SP 56+196.000,276.081,295.499,19.418000000000006,9,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-2.193238888888889,train
1805,2014-06-24,276.0,276.0,SP 56+196.000,0.0,298.85,22.769000000000005,10,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1,1,0,0,0,1,-1,-1,-2.4803629870129877,train
1806,2014-06-26,276.0,276.0,SP 56+196.000,0.0,310.975,34.894000000000005,12,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,1,0,0,0,1,-1,-1,-2.8621573232323225,train
1807,2014-06-28,276.0,276.0,SP 56+196.000,0.0,321.931,45.849999999999966,14,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,1,0,0,0,1,-1,-1,-2.804394047619048,train
1808,2014-06-30,276.0,276.0,SP 56+196.000,0.0,325.471,49.389999999999986,16,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,1,0,0,0,1,-1,-1,-3.06886266,train
1809,2014-07-02,276.0,276.0,SP 56+196.000,0.0,334.9,58.81899999999996,18,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,1,0,0,0,1,-1,-1,-3.590788492063494,train
1810,2014-07-03,276.0,276.0,SP 56+196.000,0.0,339.892,63.81099999999998,19,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-3.4533904761904757,train
1811,2014-07-10,276.0,276.0,SP 56+196.000,0.0,368.131,92.04999999999995,26,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.77584404761905,train
1812,2014-06-27,316.0,316.0,SP 56+156.000,316.044,316.954,0.910000000000025,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.6,1,0,0,0,1,-1,-1,-0.019549999999999998,train
1813,2014-06-28,316.0,316.0,SP 56+156.000,316.044,320.999,4.955000000000041,1,-0.75,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.85,1,0,0,0,1,-1,-1,-1.3774130952380954,train
1814,2014-06-30,316.0,316.0,SP 56+156.000,316.044,325.452,9.408000000000015,3,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.0,1,0,0,0,1,-1,-1,-1.8236392857142854,train
1815,2014-07-01,316.0,316.0,SP 56+156.000,0.0,330.129,14.085000000000036,4,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6,1,0,0,0,1,-1,-1,-3.297289285714284,train
1816,2014-07-02,316.0,316.0,SP 56+156.000,316.045,334.964,18.920000000000016,5,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,1,0,0,0,1,-1,-1,-4.835807142857143,train
1817,2014-07-03,316.0,316.0,SP 56+156.000,316.044,339.896,23.852000000000032,6,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1,1,0,0,0,1,-1,-1,-5.556785714285713,train
1818,2014-07-04,316.0,316.0,SP 56+156.000,316.044,345.688,29.644000000000005,7,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-6.959716666666669,train
1819,2014-07-05,316.0,316.0,SP 56+156.000,316.044,349.479,33.435,8,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8000000000000003,1,0,0,0,1,-1,-1,-7.540410714285712,train
1820,2014-07-07,316.0,316.0,SP 56+156.000,316.045,353.417,37.37299999999999,10,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,1,0,0,0,1,-1,-1,-8.155933333333339,train
1821,2014-07-09,316.0,316.0,SP 56+156.000,316.045,362.983,46.93900000000002,12,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,1,0,0,0,1,-1,-1,-7.714216666666667,train
1822,2014-07-11,316.0,316.0,SP 56+156.000,316.045,370.0,53.95600000000002,14,-3.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,1,0,0,0,1,-1,-1,-9.11855238095238,train
1823,2014-07-12,316.0,316.0,SP 56+156.000,316.045,370.0,53.95600000000002,15,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-9.48573333333334,train
1824,2014-07-14,316.0,316.0,SP 56+156.000,316.045,370.999,54.95500000000004,17,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,1,0,0,0,1,-1,-1,-8.697494372294369,train
1825,2014-07-15,316.0,316.0,SP 56+156.000,316.045,374.858,58.81400000000002,18,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,1,0,0,0,1,-1,-1,-8.404645238095236,train
1826,2014-07-22,316.0,316.0,SP 56+156.000,316.045,399.479,83.435,25,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-9.257708333333332,train
1827,2014-07-03,336.0,336.0,SP 56+136.000,316.044,339.888,23.843999999999994,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.9,1,0,0,0,1,-1,-1,-0.0235,train
1828,2014-07-04,336.0,336.0,SP 56+136.000,316.044,344.3505,28.306500000000028,1,-0.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.3,1,0,0,0,1,-1,-1,-0.7622511904761907,train
1829,2014-07-05,336.0,336.0,SP 56+136.000,316.045,350.295,34.25100000000003,2,-0.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.3,1,0,0,0,1,-1,-1,-1.0370023809523805,train
1830,2014-07-07,336.0,336.0,SP 56+136.000,316.045,353.478,37.434000000000026,4,-0.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.0,1,0,0,0,1,-1,-1,-1.288983333333334,train
1831,2014-07-08,336.0,336.0,SP 56+136.000,316.045,356.988,40.94400000000002,5,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9,1,0,0,0,1,-1,-1,-1.5073523809523814,train
1832,2014-07-09,336.0,336.0,SP 56+136.000,316.045,362.908,46.86400000000003,6,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-1.9937380952380945,train
1833,2014-07-11,336.0,336.0,SP 56+136.000,316.045,370.0,53.95600000000002,8,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,1,0,0,0,1,-1,-1,-2.332926190476189,train
1834,2014-07-12,336.0,336.0,SP 56+136.000,316.045,370.0,53.95600000000002,9,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,1,0,0,0,1,-1,-1,-2.783947619047618,train
1835,2014-07-14,336.0,336.0,SP 56+136.000,316.045,370.951,54.90700000000004,11,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-2.6418333333333344,train
1836,2014-07-16,336.0,336.0,SP 56+136.000,316.045,380.942,64.89800000000002,13,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,1,0,0,0,1,-1,-1,-3.042366666666666,train
1837,2014-07-18,336.0,336.0,SP 56+136.000,316.045,392.396,76.35200000000003,15,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.3697269841269857,train
1838,2014-07-19,336.0,336.0,SP 56+136.000,316.045,396.496,80.452,16,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-3.4788000000000023,train
1839,2014-07-08,356.0,356.0,SP 56+116.000,355.22,356.925,1.704999999999984,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.8,1,0,0,0,1,-1,-1,-0.005075,train
1840,2014-07-09,356.0,356.0,SP 56+116.000,355.291,361.621,6.400999999999954,1,-1.75,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.05,1,0,0,0,1,-1,-1,-0.9156011904761909,train
1841,2014-07-10,356.0,356.0,SP 56+116.000,355.291,367.931,12.710999999999956,2,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,1,0,0,0,1,-1,-1,-1.4681226190476193,train
1842,2014-07-11,356.0,356.0,SP 56+116.000,355.291,370.0,14.779999999999973,3,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1999999999999997,1,0,0,0,1,-1,-1,-2.0016499999999993,train
1843,2014-07-12,356.0,356.0,SP 56+116.000,355.291,370.0,14.779999999999973,4,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,1,0,0,0,1,-1,-1,-2.813392857142856,train
1844,2014-07-14,356.0,356.0,SP 56+116.000,355.291,370.949,15.728999999999985,6,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,1,0,0,0,1,-1,-1,-2.9937666666666662,train
1845,2014-07-15,356.0,356.0,SP 56+116.000,355.291,374.917,19.696999999999946,7,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-3.1947439393939407,train
1846,2014-07-16,356.0,356.0,SP 56+116.000,355.291,380.925,25.704999999999984,8,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-3.4075944444444444,train
1847,2014-07-18,356.0,356.0,SP 56+116.000,355.291,392.441,37.22099999999995,10,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,1,0,0,0,1,-1,-1,-3.8041999999999985,train
1848,2014-07-19,356.0,356.0,SP 56+116.000,355.291,396.496,41.275999999999954,11,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-3.960701190476193,train
1849,2014-07-21,356.0,356.0,SP 56+116.000,355.291,398.0,42.77999999999997,13,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,1,0,0,0,1,-1,-1,-3.86707380952381,train
1850,2014-07-23,356.0,356.0,SP 56+116.000,355.291,403.476,48.25599999999997,15,-4.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,1,0,0,0,1,-1,-1,-4.097814285714284,train
1851,2014-07-25,356.0,356.0,SP 56+116.000,355.291,415.333,60.113,17,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-4.287047619047622,train
1852,2014-07-27,356.0,356.0,SP 56+116.000,355.291,418.0,62.77999999999997,19,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,1,0,0,0,1,-1,-1,-4.38023214285714,train
1853,2014-07-28,356.0,356.0,SP 56+116.000,355.291,418.0,62.77999999999997,20,-3.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,1,0,0,0,1,-1,-1,-4.454557142857143,train
1854,2014-08-04,356.0,356.0,SP 56+116.000,355.291,433.0,77.77999999999997,27,-4.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.40000000000000036,1,0,0,0,1,-1,-1,-4.858449999999998,train
1855,2014-08-11,356.0,356.0,SP 56+116.000,355.291,451.0,95.77999999999997,34,-4.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.7000000000000002,1,0,0,0,1,-1,-1,-4.760892857142856,train
1856,2014-08-18,356.0,356.0,SP 56+116.000,355.291,452.533,97.31299999999999,41,-3.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-4.8421369047619045,train
1857,2014-07-19,396.0,396.0,SP 56+76.000,395.9905,396.248,0.2574999999999932,0,-0.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.5,1,0,0,0,1,-1,-1,-0.14173928571428576,train
1858,2014-07-21,396.0,396.0,SP 56+76.000,396.084,398.0,2.0095000000000027,2,-1.75,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9500000000000002,1,0,0,0,1,-1,-1,-1.3497107142857154,train
1859,2014-07-22,396.0,396.0,SP 56+76.000,396.084,398.724,2.7334999999999923,3,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,1,0,0,0,1,-1,-1,-1.8876315476190493,train
1860,2014-07-23,396.0,396.0,SP 56+76.000,396.084,402.217,6.226499999999987,4,-2.3499999999999996,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3500000000000005,1,0,0,0,1,-1,-1,-2.249224999999997,train
1861,2014-07-24,396.0,396.0,SP 56+76.000,396.084,409.374,13.383500000000026,5,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3000000000000003,1,0,0,0,1,-1,-1,-2.4970750000000015,train
1862,2014-07-25,396.0,396.0,SP 56+76.000,396.084,415.41,19.419500000000028,6,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3000000000000003,1,0,0,0,1,-1,-1,-2.550450000000001,train
1863,2014-07-26,396.0,396.0,SP 56+76.000,396.084,418.0,22.009500000000003,7,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3000000000000003,1,0,0,0,1,-1,-1,-2.604428571428573,train
1864,2014-07-28,396.0,396.0,SP 56+76.000,396.084,418.0,22.009500000000003,9,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3000000000000003,1,0,0,0,1,-1,-1,-2.6698285714285714,train
1865,2014-07-29,396.0,396.0,SP 56+76.000,396.084,419.989,23.99849999999998,10,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,1,0,0,0,1,-1,-1,-2.7632880952380963,train
1866,2014-07-31,396.0,396.0,SP 56+76.000,396.084,430.472,34.48149999999998,12,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1,1,0,0,0,1,-1,-1,-2.7195095238095246,train
1867,2014-08-02,396.0,396.0,SP 56+76.000,396.084,433.0,37.0095,14,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-2.6678880952380943,train
1868,2014-08-04,396.0,396.0,SP 56+76.000,396.084,433.0,37.0095,16,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,1,0,0,0,1,-1,-1,-2.663819047619047,train
1869,2014-08-06,396.0,396.0,SP 56+76.000,396.084,442.476,46.4855,18,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8000000000000003,1,0,0,0,1,-1,-1,-2.874304761904762,train
1870,2014-08-08,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,20,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6000000000000001,1,0,0,0,1,-1,-1,-3.169211904761906,train
1871,2014-08-09,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,21,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9000000000000004,1,0,0,0,1,-1,-1,-2.9449714285714292,train
1872,2014-08-11,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,23,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-3.2119642857142834,train
1873,2014-08-13,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,25,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-3.05899761904762,train
1874,2014-08-15,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,27,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,1,0,0,0,1,-1,-1,-3.3304809523809524,train
1875,2014-08-17,396.0,396.0,SP 56+76.000,396.084,451.0,55.0095,29,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,1,0,0,0,1,-1,-1,-3.1777,train
1876,2014-08-19,396.0,396.0,SP 56+76.000,396.084,456.427,60.436500000000024,31,-3.8,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,4.0,3.0,4.0,4.0,2.0,1.0,1.0,32.0,0.09999999999999964,1,0,0,0,1,-1,-1,-3.610333333333337,train
1877,2014-08-26,396.0,396.0,SP 56+76.000,396.084,486.558,90.5675,38,-3.7,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,1,0,0,0,1,-1,-1,-3.5099583333333344,train
1878,2014-07-26,416.0,416.0,SP 56+56.000,416.045,418.0,1.954999999999984,0,-0.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.9,1,0,0,0,1,-1,-1,-0.5612333333333335,train
1879,2014-07-28,416.0,416.0,SP 56+56.000,416.045,418.0,1.954999999999984,2,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8,1,0,0,0,1,-1,-1,-2.276215476190476,train
